fnid,country,country_code,admin_1,admin_2,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,qc_flag,area,production,yield,mean_annual_ndvi
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2013,1,2013,12,All (PS),0,859.0,6013.0,7.0,0.5705421942158209
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2014,1,2014,12,All (PS),0,1091.0,8728.0,8.0,0.6444567109053493
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2015,1,2015,12,All (PS),0,626.0,5162.0,8.24600638977635,0.6563497348879738
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2016,1,2016,12,All (PS),0,865.0,5558.0,6.42543352601156,0.5116869670781896
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2017,1,2017,12,All (PS),0,1076.0,7219.6,6.70966542750929,0.5390508683127574
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2018,1,2018,12,All (PS),0,1452.0,10266.0,7.07024793388429,0.5806723037037036
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2019,1,2019,12,All (PS),0,1028.0,4334.63,4.21656614785992,0.07181972885231191
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2020,1,2020,12,All (PS),0,1378.0,4823.0,3.5,0.0
KE2013A134,Kenya,KE,Kajiado,none,Potato,Annual,2021,1,2021,12,All (PS),0,113.0,46.13,0.408230088495575,0.0
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1971,1,1971,12,All (PS),0,1772.21249345661,3898.8398831983,2.19998442488902,0.0
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1972,1,1972,12,All (PS),0,1707.20882673143,15364.8794405829,9.0,0.6694635849794232
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1973,1,1973,12,All (PS),0,1087.53480635761,9290.96994466937,8.54314720812182,0.6656404416780971
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1974,1,1974,12,All (PS),0,552.048125054627,6624.57750065552,12.0,0.5192882609053494
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1975,1,1975,12,All (PS),0,165.614437516388,1324.9155001311,8.0,0.6444567109053493
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1976,1,1976,12,All (PS),0,194.734976113019,1947.34976113019,10.0,0.6554537859853672
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1977,1,1977,12,All (PS),0,139.530163607557,1674.36196329068,12.0,0.5192882609053494
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1978,1,1978,12,All (PS),0,299.624119873398,3272.2652612613,10.9212344541685,0.6050952139689063
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1979,1,1979,12,All (PS),0,183.556001580663,3303.17995626436,17.9954887218045,0.3028003933927758
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1980,1,1980,12,All (PS),0,184.246061736981,2947.9369877917,16.0,0.3278479547096483
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1981,1,1981,12,All (PS),0,200.80750548862,2671.91292526439,13.3058419243986,0.4310679623914038
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1982,1,1982,12,All (PS),0,331.228875032776,4968.43312549164,15.0,0.3553888227480568
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1983,1,1983,12,All (PS),0,408.929648634215,3395.78602924227,8.30408369895376,0.6604469981481474
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1984,1,1984,12,All (PS),0,379.533085975056,56.9989689118902,0.150181818181818,0.0
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1985,1,1985,12,All (PS),0,372.632484411873,3875.37783788348,10.3999999999999,0.6325771680841327
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1986,1,1986,12,All (PS),0,455.439703170067,4085.15612540424,8.96969696969697,0.6692448975765882
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1987,1,1987,12,All (PS),0,461.926268639459,5543.11522367351,11.9999999999999,0.5395310658436209
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1988,1,1988,12,All (PS),0,398.440734258177,4776.32037797263,11.9875303082784,0.5427624713991765
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1989,1,1989,12,All (PS),0,1130.0,5650.0,5.0,0.2092941879058091
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,1990,1,1990,12,All (PS),0,1968.0,39360.0,20.0,0.2730896927069053
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2014,1,2014,12,All (PS),0,599.4,6401.0,10.679012345679,0.6187755349794232
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2015,1,2015,12,All (PS),0,484.0,3433.0,7.09297520661157,0.5824553754915408
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2016,1,2016,12,All (PS),0,510.0,2955.0,5.79411764705882,0.392251095107454
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2017,1,2017,12,All (PS),0,624.0,7738.5,12.4014423076923,0.4796846643804294
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2018,1,2018,12,All (PS),0,585.0,6571.0,11.2324786324786,0.57001432510288
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2019,1,2019,12,All (PS),0,559.0,5031.0,9.0,0.6694635849794232
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2020,1,2020,12,All (PS),0,595.0,4600.8,7.73243697478991,0.6250401184270687
KE2013A135,Kenya,KE,Kericho,none,Potato,Annual,2021,1,2021,12,All (PS),0,618.0,6798.0,11.0,0.5914716584362133
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1971,1,1971,12,All (PS),0,11068.7875065433,24351.1601168016,2.19998442488902,0.0
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1972,1,1972,12,All (PS),0,10662.7911732685,95965.120559417,8.99999999999999,0.6693282671239132
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1973,1,1973,12,All (PS),0,6792.46519364238,58029.0300553306,8.54314720812182,0.6656404416780971
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1974,1,1974,12,All (PS),0,3447.95187494537,41375.4224993444,12.0,0.5192882609053494
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1975,1,1975,12,All (PS),0,1034.38556248361,8275.08449986889,8.0,0.6444567109053493
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1976,1,1976,12,All (PS),0,1216.26502388698,12162.6502388698,10.0,0.6554537859853672
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1977,1,1977,12,All (PS),0,871.469836392443,10457.6380367093,12.0,0.5192882609053494
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1978,1,1978,12,All (PS),0,1871.3758801266,20437.7347387386,10.9212344541685,0.6050952139689063
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1979,1,1979,12,All (PS),0,1146.44399841933,20630.8200437356,17.9954887218045,0.3028003933927758
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1980,1,1980,12,All (PS),0,1150.75393826301,18412.0630122082,16.0,0.3278479547096483
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1981,1,1981,12,All (PS),0,1254.19249451137,16688.0870747356,13.3058419243986,0.4310679623914038
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1982,1,1982,12,All (PS),0,2068.77112496722,31031.5668745083,15.0,0.3553888227480568
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1983,1,1983,12,All (PS),0,2554.07035136578,21209.2139707577,8.30408369895376,0.6604469981481474
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1984,1,1984,12,All (PS),0,2370.46691402494,356.001031088109,0.150181818181818,0.0
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1985,1,1985,12,All (PS),0,2327.36751558812,24204.6221621165,10.4,0.6314128838591672
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1986,1,1986,12,All (PS),0,2844.56029682993,25514.8438745957,8.96969696969696,0.6691434460905342
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1987,1,1987,12,All (PS),0,2885.07373136054,34620.8847763264,12.0,0.5192882609053494
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,1988,1,1988,12,All (PS),0,2488.55926574182,29831.6796220273,11.9875303082784,0.5427624713991765
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2013,1,2013,12,All (PS),0,3924.0,39240.0,10.0,0.6554537859853672
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2014,1,2014,12,All (PS),0,1099.0,12089.0,11.0,0.5914716584362133
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2015,1,2015,12,All (PS),0,5046.0,26107.0,5.17380103051922,0.2816702592592609
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2016,1,2016,12,All (PS),0,2720.0,15175.0,5.57904411764705,0.318215783721995
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2017,1,2017,12,All (PS),0,3629.0,37097.0,10.2223753100027,0.6402208633744849
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2018,1,2018,12,All (PS),0,4570.0,62850.0,13.7527352297592,0.4054560814814817
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2019,1,2019,12,All (PS),0,4193.0,41468.0,9.889816360601,0.6638803406492905
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2020,1,2020,12,All (PS),0,3505.0,35504.0,10.1295292439372,0.6432255037037028
KE2013A136,Kenya,KE,Bomet,none,Potato,Annual,2021,1,2021,12,All (PS),0,3526.0,36320.0,10.3006239364719,0.639183152720621
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2013,1,2013,12,All (PS),0,18.0,63.0,3.5,0.0
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2014,1,2014,12,All (PS),0,16.0,105.0,6.5625,0.5210975785093738
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2015,1,2015,12,All (PS),0,19.0,111.0,5.84210526315789,0.4016687466849574
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2016,1,2016,12,All (PS),0,27.0,146.0,5.4074074074074,0.3110513343392791
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2017,1,2017,12,All (PS),0,19.5,117.0,6.0,0.4561482191815279
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2018,1,2018,12,All (PS),0,8.0,67.0,8.375,0.6612840288065837
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2019,1,2019,12,All (PS),0,21.5,143.0,6.65116279069767,0.5302188789208964
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2020,1,2020,12,All (PS),0,17.0,135.0,7.94117647058823,0.6323210627343389
KE2013A137,Kenya,KE,Kakamega,none,Potato,Annual,2021,1,2021,12,All (PS),0,23.0,195.5,8.5,0.6642253078189292
KE2013A138,Kenya,KE,Vihiga,none,Potato,Annual,2017,1,2017,12,All (PS),0,0.75,9.0,12.0,0.5192882609053494
KE2013A138,Kenya,KE,Vihiga,none,Potato,Annual,2019,1,2019,12,All (PS),0,6.0,6.5,1.08333333333333,0.0
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2013,1,2013,12,All (PS),0,1289.0,14179.0,11.0,0.5914716584362133
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2014,1,2014,12,All (PS),0,1396.0,13960.0,10.0,0.6554537859853672
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2015,1,2015,12,All (PS),0,541.0,4357.0,8.0536044362292,0.6534486213991763
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2016,1,2016,12,All (PS),0,537.0,4598.0,8.56238361266294,0.6661791203475073
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2017,1,2017,12,All (PS),0,1213.0,14556.0,12.0,0.5192882609053494
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2018,1,2018,12,All (PS),0,1776.0,23088.0,13.0,0.4497720238683125
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2019,1,2019,12,All (PS),0,3164.0,31643.0,10.0009481668773,0.6451381875628707
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2020,1,2020,12,All (PS),0,1946.0,23354.4,12.001233299075,0.4975808189300409
KE2013A139,Kenya,KE,Bungoma,none,Potato,Annual,2021,1,2021,12,All (PS),0,1883.0,24936.0,13.2426978226234,0.4354520915409237
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1967,1,1967,12,All (PS),0,2531.0,18983.0,7.50019755037534,0.610001059259259
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1968,1,1968,12,All (PS),0,7194.0,47780.0,6.64164581595774,0.5256943925925927
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1969,1,1969,12,All (PS),0,6740.0,59312.0,8.8,0.6683649595793316
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1970,1,1970,12,All (PS),0,5742.0,43065.0,7.5,0.6062779585505257
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1971,1,1971,12,All (PS),0,4799.0,23995.0,5.0,0.2092941879058091
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1972,1,1972,12,All (PS),0,4799.0,39812.0,8.29589497812044,0.6595692831275713
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1973,1,1973,12,All (PS),0,5898.0,55441.0,9.39996609020006,0.6682030362139909
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1974,1,1974,12,All (PS),0,6899.0,64161.0,9.30004348456298,0.668596837219935
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1975,1,1975,12,All (PS),0,5891.0,51252.0,8.70005092514004,0.6674166954732502
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1976,1,1976,12,All (PS),0,9880.0,98464.0,9.965991902834,0.6629440814814805
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1977,1,1977,12,All (PS),0,9420.0,47100.0,5.0,0.2092941879058091
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1978,1,1978,12,All (PS),0,7526.0,37628.0,4.9997342545841,0.1611845226337472
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1979,1,1979,12,All (PS),0,8297.0,82970.0,10.0,0.6554537859853672
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1980,1,1980,12,All (PS),0,5275.0,23257.0,4.40890995260663,0.09027130964792213
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1981,1,1981,12,All (PS),0,3100.0,50091.0,16.1583870967741,0.3154349259259266
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1982,1,1982,12,All (PS),0,8818.0,169362.0,19.2063960081651,0.2824986000000005
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1983,1,1983,12,All (PS),0,9254.0,9992.0,1.07974929760103,0.0
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1984,1,1984,12,All (PS),0,8254.0,119973.0,14.535134480252,0.3769136666666669
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1985,1,1985,12,All (PS),0,10808.0,75656.0,7.0,0.5705421942158209
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1986,1,1986,12,All (PS),0,8565.0,59955.0,7.0,0.5705421942158209
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,1987,1,1987,12,All (PS),0,40.0,,,
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,2013,1,2013,12,All (PS),0,77.0,613.0,7.96103896103896,0.6334712666666661
KE2013A143,Kenya,KE,Homa Bay,none,Potato,Annual,2014,1,2014,12,All (PS),0,2697.0,32655.0,12.1078976640711,0.4848882610882485
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1968,1,1968,12,All (PS),0,612.80936061381,4.02634271099744,0.00657030223390275,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1969,1,1969,12,All (PS),2,153.001023017902,3.22107416879795,0.0210526315789473,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1970,1,1970,12,All (PS),2,378.476214833759,2.41580562659846,0.00638297872340425,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1971,1,1971,12,All (PS),2,378.476214833759,4.02634271099744,0.0106382978723404,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1972,1,1972,12,All (PS),2,167.495856777493,4.83161125319693,0.0288461538461538,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1973,1,1973,12,All (PS),2,167.495856777493,5.63687979539641,0.0336538461538461,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1974,1,1974,12,All (PS),2,104.684910485933,5.63687979539641,0.0538461538461538,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1975,1,1975,12,All (PS),2,161.053708439897,6.4421483375959,0.04,0.0
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1976,1,1976,12,All (PS),0,225.475191815856,1172.47099744245,5.19999999999999,0.2909761585505274
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1977,1,1977,12,All (PS),0,290.701943734015,1627.44772378516,5.5983379501385,0.3305795314814829
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1978,1,1978,12,All (PS),0,173.938005115089,1095.9704859335,6.30092592592592,0.4932622870370375
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1979,1,1979,12,All (PS),0,197.290792838874,1262.66107416879,6.39999999999999,0.5044391481481485
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1980,1,1980,12,All (PS),0,425.181790281329,2381.17907928388,5.60037878787878,0.364683994215822
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1981,1,1981,12,All (PS),0,812.515959079283,4549.76726342711,5.59960356788899,0.3375450795381814
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1982,1,1982,12,All (PS),0,755.34189258312,4230.07565217391,5.6002132196162,0.3580077571787849
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1983,1,1983,12,All (PS),0,485.576930946291,3107.53130434782,6.39966832504146,0.5019870446273438
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1984,1,1984,12,All (PS),0,417.934373401534,2338.49984654731,5.59537572254335,0.3235416556698687
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1985,1,1985,12,All (PS),0,724.741687979539,4058.55345268542,5.6,0.3495607499771388
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1986,1,1986,12,All (PS),0,169.106393861892,1352.85115089514,8.0,0.6444567109053493
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1987,1,1987,12,All (PS),0,416.323836317135,6244.85754475703,15.0,0.3553888227480568
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1988,1,1988,12,All (PS),0,412.297493606138,5210.08746803069,12.63671875,0.4650018334476451
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1989,1,1989,12,All (PS),0,850.0,9440.0,11.1058823529411,0.5756227646090529
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,1990,1,1990,12,All (PS),0,442.0,6630.0,15.0,0.3553888227480568
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2013,1,2013,12,All (PS),0,156.0,1404.0,9.0,0.6694635849794232
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2014,1,2014,12,All (PS),0,160.0,1520.0,9.5,0.6674767201646082
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2015,1,2015,12,All (PS),0,71.0,542.0,7.6338028169014,0.6184754115226333
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2016,1,2016,12,All (PS),0,52.0,390.0,7.5,0.6062779585505257
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2017,1,2017,12,All (PS),0,109.0,1818.0,16.6788990825688,0.3118476619112946
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2018,1,2018,12,All (PS),0,103.0,655.0,6.35922330097087,0.4970285917695478
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2019,1,2019,12,All (PS),0,53.0,437.5,8.25471698113207,0.6570298084133509
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2020,1,2020,12,All (PS),0,34.0,510.0,15.0,0.3553888227480568
KE2013A145,Kenya,KE,Kisii,none,Potato,Annual,2021,1,2021,12,All (PS),0,43.0,595.0,13.8372093023255,0.4023570298125287
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1968,1,1968,12,All (PS),0,148.190639386189,0.973657289002557,0.00657030223390275,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1969,1,1969,12,All (PS),2,36.9989769820971,0.778925831202046,0.0210526315789473,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1970,1,1970,12,All (PS),2,91.5237851662404,0.584194373401534,0.00638297872340425,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1971,1,1971,12,All (PS),2,91.5237851662404,0.973657289002557,0.0106382978723404,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1972,1,1972,12,All (PS),2,40.5041432225063,1.16838874680306,0.0288461538461538,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1973,1,1973,12,All (PS),2,40.5041432225063,1.36312020460358,0.0336538461538461,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1974,1,1974,12,All (PS),2,25.3150895140664,1.36312020460358,0.0538461538461538,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1975,1,1975,12,All (PS),2,38.9462915601023,1.55785166240409,0.0399999999999999,0.0
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1976,1,1976,12,All (PS),0,54.5248081841432,283.529002557544,5.19999999999999,0.2909761585505274
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1977,1,1977,12,All (PS),0,70.2980562659846,393.552276214833,5.5983379501385,0.3305795314814829
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1978,1,1978,12,All (PS),0,42.0619948849104,265.029514066496,6.30092592592592,0.4932622870370375
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1979,1,1979,12,All (PS),0,47.7092071611253,305.338925831202,6.4,0.5068731697302244
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1980,1,1980,12,All (PS),0,102.81820971867,575.820920716112,5.60037878787878,0.364683994215822
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1981,1,1981,12,All (PS),0,196.484040920716,1100.23273657289,5.59960356788899,0.3375450795381814
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1982,1,1982,12,All (PS),0,182.658107416879,1022.92434782608,5.6002132196162,0.3580077571787849
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1983,1,1983,12,All (PS),0,117.423069053708,751.468695652173,6.39966832504145,0.4995168591678102
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1984,1,1984,12,All (PS),0,101.065626598465,565.500153452685,5.59537572254335,0.3235416556698687
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1985,1,1985,12,All (PS),0,175.25831202046,981.446547314578,5.6,0.3495607499771388
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1986,1,1986,12,All (PS),0,40.8936061381074,327.148849104859,8.0,0.6444567109053493
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1987,1,1987,12,All (PS),0,100.676163682864,1510.14245524296,15.0,0.3553888227480568
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,1988,1,1988,12,All (PS),0,99.7025063938619,1259.9125319693,12.63671875,0.4650018334476451
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2013,1,2013,12,All (PS),0,34.0,286.0,8.41176470588235,0.6623367828989476
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2014,1,2014,12,All (PS),0,41.0,245.5,5.98780487804878,0.4230103991769555
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2015,1,2015,12,All (PS),0,15.0,89.0,5.93333333333333,0.417003193872886
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2016,1,2016,12,All (PS),0,23.0,136.0,5.91304347826086,0.413972468312758
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2017,1,2017,12,All (PS),0,31.0,320.0,10.3225806451612,0.6381273601280283
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2018,1,2018,12,All (PS),0,26.0,241.0,9.26923076923077,0.668766614814814
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2019,1,2019,12,All (PS),0,22.0,255.0,11.590909090909,0.554262881115683
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2020,1,2020,12,All (PS),0,13.0,141.0,10.8461538461538,0.6103251925925919
KE2013A146,Kenya,KE,Nyamira,none,Potato,Annual,2021,1,2021,12,All (PS),0,17.5,190.0,10.8571428571428,0.6088535154092356
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2013,1,2013,12,All (PS),0,127.0,1270.0,10.0,0.6554537859853672
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2014,1,2014,12,All (PS),0,94.0,940.0,10.0,0.6554537859853672
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2015,1,2015,12,All (PS),0,106.0,547.0,5.16037735849056,0.2779162561499787
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2016,1,2016,12,All (PS),0,128.0,645.0,5.0390625,0.2550125167809802
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2017,1,2017,12,All (PS),0,102.0,428.4,4.2,0.06248544682213358
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2018,1,2018,12,All (PS),0,25.1,127.8,5.09163346613545,0.2627194243255618
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2019,1,2019,12,All (PS),0,22.77,160.89,7.06587615283267,0.5788711499771376
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2020,1,2020,12,All (PS),0,9.6,69.0,7.1875,0.5859672732510287
KE2013A147,Kenya,KE,Nairobi,none,Potato,Annual,2021,1,2021,12,All (PS),0,35.1,246.0,7.008547008547,0.5752145967078188
